,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
156,349184,2.5,3,PGH,1965,377119,2856,10/06/2019,10/05/2018,340000,40.42488,-79.91642,6926,324741,15217,Fernwald Road,Pennsylvania,223200.0,2019,SingleFamily,1938
157,196105,1.0,2,PGH,1020,213754,2877,10/06/2019,07/23/2018,191000,40.424081,-79.91677,2500,180417,15217,Fernwald Road,Pennsylvania,113700.0,2019,SingleFamily,1930
158,473855,3.5,6,PGH,4705,559149,6390,10/06/2019,06/30/2010,225000,40.436864,-79.918951,9997,369607,15217,Darlington Road,Pennsylvania,195000.0,2019,Duplex,1910
159,384807,NA,NA,PGH,86000,688805,2017,10/06/2019,10/08/2014,380000,40.434157,-79.922721,937,257821,15217,Murray Avenue,Pennsylvania,86000.0,2019,Condominium,NA
160,320916,1.0,3,PGH,1780,359426,5579,10/06/2019,07/19/1995,78000,40.434833,-79.925254,3145,272779,15217,Beacon Street,Pennsylvania,166000.0,2019,SingleFamily,1914
161,618643,2.5,3,PGH,2560,655762,119,10/06/2019,05/20/1987,45000,40.423133,-79.915626,6480,550592,15217,Gilda Avenue,Pennsylvania,350500.0,2019,SingleFamily,1987
162,,1.0,2,PGH,850,,5839,01/01/1970,NA,NA,40.437266,-79.921148,NA,,15217,Darlington Road,Pennsylvania,NA,NA,MultiFamily5Plus,NA
163,424827,1.5,3,PGH,2440,471558,5401,10/06/2019,NA,NA,40.434671,-79.933226,4200,390841,15217,Bartlett Street,Pennsylvania,246600.0,2019,SingleFamily,1940
164,797695,3.5,3,PGH,3985,877464,1071,10/06/2019,07/26/2004,456000,40.422074,-79.912355,5647,741856,15217,Parkview Boulevard,Pennsylvania,525300.0,2019,SingleFamily,2004
165,437650,4.0,8,PGH,1768,485792,2761,10/06/2019,06/21/2017,400000,40.427699,-79.929189,19378,393885,15217,Beechwood Boulevard,Pennsylvania,224200.0,2019,MultiFamily2To4,1910
166,325613,2.0,4,PGH,1526,361430,6322,10/06/2019,12/09/2013,192000,40.430784,-79.916892,2500,293052,15217,Crombie Street,Pennsylvania,184600.0,2019,SingleFamily,1930
167,328160,1.5,4,PGH,1787,357694,6368,10/06/2019,01/08/2001,123800,40.42425,-79.9216,3500,285499,15217,Ebdy Street,Pennsylvania,203800.0,2019,SingleFamily,1920
168,600601,3.5,4,PGH,3806,672673,5495,10/06/2019,12/20/1982,110000,40.434764,-79.933043,4755,516517,15217,Bartlett Street,Pennsylvania,307500.0,2019,SingleFamily,1910
169,713259,2.5,4,PGH,2509,777452,53,10/06/2019,11/06/1992,69500,40.423036,-79.914745,13399,663331,15217,Rosemont Lane,Pennsylvania,419300.0,2019,SingleFamily,1993
170,697754,3.0,3,PGH,2001,753574,5445,10/06/2019,08/17/2018,680000,40.434051,-79.931394,21780,641934,15217,Beacon Street,Pennsylvania,265900.0,2019,SingleFamily,1920
171,347703,1.5,3,PGH,1694,399858,5947,10/06/2019,NA,NA,40.433317,-79.921351,4685,312933,15217,Douglas Street,Pennsylvania,195000.0,2019,SingleFamily,1920
172,428664,3.5,3,PGH,2097,497250,5548,10/06/2019,08/22/2012,356000,40.436396,-79.928778,3186,372938,15217,Darlington Road,Pennsylvania,265000.0,2019,Condominium,1905
173,211596,1.0,3,PGH,1500,258147,2905,10/06/2019,09/03/1997,79000,40.425988,-79.9233,4950,165045,15217,Shady Avenue,Pennsylvania,110000.0,2019,SingleFamily,1920
174,188292,1.0,2,PGH,NA,257960,2369,10/06/2019,NA,NA,40.429929,-79.922798,NA,139336,15217,Eldridge Street,Pennsylvania,NA,NA,Townhouse,NA
175,129931,1.0,2,PGH,884,155917,2854,10/06/2019,NA,NA,40.423276,-79.920235,1870,97448,15217,Beechwood Boulevard,Pennsylvania,55900.0,2019,SingleFamily,1930
176,333995,2.0,3,PGH,1440,364055,5529,10/06/2019,07/10/2018,325000,40.431053,-79.928964,3335,307275,15217,Phillips Avenue,Pennsylvania,166400.0,2019,SingleFamily,1925
177,897182,4.5,5,PGH,4382,995872,1039,10/06/2019,06/16/2017,820000,40.423187,-79.911401,7073,807464,15217,Parkview Boulevard,Pennsylvania,744700.0,2019,Condominium,2005
178,631794,3.0,3,PGH,2102,682338,2471,10/06/2019,08/02/2013,465000,40.427373,-79.911623,9280,587568,15217,Mount Royal Road,Pennsylvania,430200.0,2019,SingleFamily,1965
179,671841,2.5,4,PGH,3790,739025,2401,10/06/2019,09/05/1997,340000,40.427815,-79.912537,10017,618094,15217,Mount Royal Road,Pennsylvania,382400.0,2019,SingleFamily,1964
180,763230,3.5,4,PGH,2644,801391,17,10/06/2019,06/25/2019,765000,40.422143,-79.916308,6832,725069,15217,Rosemont Lane,Pennsylvania,436200.0,2019,SingleFamily,1994
181,378656,1.5,3,PGH,2100,424095,5517,10/06/2019,NA,NA,40.433042,-79.931648,3060,325644,15217,Guarino Road,Pennsylvania,162600.0,2019,SingleFamily,1925
182,591484,3.0,6,PGH,2905,668377,5878,10/06/2019,10/31/2014,415000,40.433918,-79.919747,6500,532336,15217,Hobart Street,Pennsylvania,373000.0,2019,SingleFamily,1900
183,248690,3.0,3,PGH,1555,300915,1876,10/06/2019,12/09/2015,200000,40.42268,-79.919475,6370,206413,15217,Beechwood Boulevard,Pennsylvania,164900.0,2019,Townhouse,1954
184,567123,3.0,4,PGH,2500,612493,6416,10/06/2019,02/09/2011,267900,40.435663,-79.917106,4200,516082,15217,Bartlett Street,Pennsylvania,304200.0,2019,SingleFamily,1925
185,239462,1.5,2,PGH,1287,272987,6549,10/06/2019,NA,NA,40.422833,-79.922108,4100,205937,15217,Rosemoor Street,Pennsylvania,167100.0,2019,SingleFamily,1953
186,278562,1.0,3,PGH,1624,337060,6335,10/06/2019,12/31/2015,218000,40.436711,-79.917967,4800,225635,15217,Darlington Road,Pennsylvania,135000.0,2019,SingleFamily,1950
187,512448,3.0,4,PGH,2080,568817,6361,10/06/2019,04/07/2009,300000,40.423978,-79.921577,4560,440705,15217,Caton Street,Pennsylvania,305300.0,2019,SingleFamily,2005
188,717658,3.0,4,PGH,3516,818130,2985,10/06/2019,09/05/1985,183000,40.435256,-79.911124,7500,674599,15217,Beechwood Boulevard,Pennsylvania,395500.0,2019,SingleFamily,1930
189,806937,2.5,4,PGH,3364,887631,1538,10/06/2019,01/05/2010,575500,40.419236,-79.917254,4840,758521,15217,Overton Lane,Pennsylvania,528600.0,2019,SingleFamily,2009
190,577403,2.0,5,PGH,3673,629369,6400,10/06/2019,04/03/2003,217500,40.436532,-79.917538,4800,490793,15217,Darlington Road,Pennsylvania,286000.0,2019,SingleFamily,1890
191,478898,3.0,6,PGH,2100,502843,5932,10/06/2019,07/15/2014,287500,40.434521,-79.919086,3410,454953,15217,Hobart Street,Pennsylvania,287500.0,2019,SingleFamily,1920
192,855401,4.0,4,PGH,2695,932387,1777,10/06/2019,05/21/2018,825000,40.437308,-79.916994,24393,786969,15217,Denniston Street,Pennsylvania,371400.0,2019,SingleFamily,1925
193,756640,2.5,3,PGH,2528,794472,1637,10/06/2019,03/09/2015,625000,40.417465,-79.918976,6632,718808,15217,Parkview Boulevard,Pennsylvania,575000.0,2019,SingleFamily,2015
194,200244,1.0,2,PGH,920,224273,6400,10/06/2019,02/17/2017,178000,40.430518,-79.917258,2500,178217,15217,Nicholson Street,Pennsylvania,120900.0,2019,SingleFamily,1930
195,621293,2.5,3,PGH,2180,652358,1000,10/06/2019,05/30/2013,435000,40.42382,-79.912836,5227,577802,15217,Hasley Lane,Pennsylvania,377800.0,2019,SingleFamily,2002
196,251841,2.0,3,PGH,1314,292136,6343,10/06/2019,02/10/2015,150900,40.424013,-79.922407,3200,219102,15217,Caton Street,Pennsylvania,161400.0,2019,SingleFamily,1935
197,,1.5,3,PGH,1800,,2568,01/01/1970,07/31/2013,400000,40.428449,-79.916318,5016,,15217,Beechwood Boulevard,Pennsylvania,400000.0,2019,Apartment,1930
198,462489,1.0,3,PGH,2203,522613,6337,10/06/2019,08/15/1989,169050,40.426533,-79.92174,7250,406990,15217,Burchfield Avenue,Pennsylvania,245200.0,2019,SingleFamily,1925
199,320963,1.5,3,PGH,1216,359479,6454,10/06/2019,05/17/2017,292000,40.430455,-79.915741,2500,288867,15217,Nicholson Street,Pennsylvania,145300.0,2019,SingleFamily,1925
